CCNSCCO,-0.1,F,9.0
CN(CF)PI,1.4,C,6.0
[CH2-]CCCOC[CH2+],2.0,C,6.0
COCCSOC,0.4,C,6.0
C1CN1Br,0.5,C,6.0
CCC[C@@H](CC)F,2.8,C,6.0
[2H]CCCCCCBr,3.8,C,6.0
[2H]C(Cl)(Br)I,2.5,C,6.0
C(OC(F)F)S,1.4,H,1.0
CCNCCCCl,1.1,C,6.0
[2H]C([2H])(CNCC([2H])([2H])Cl)Cl,1.0,C,6.0
CCC(C)CC[CH2+],3.7,H,1.0
C(CO)C(F)F,0.8,C,6.0
[2H]C(=O)CSC,0.4,C,6.0
CNCCNCNN,-1.7,C,6.0
[2H]C(=N)OPP,0.0,C,6.0
C(CCl)OCO,0.1,P,15.0
CCOC(C)[CH2],0.9,C,6.0
CCCCNCN,0.2,C,6.0
CC[S+](CC)O[O-],1.1,C,6.0
CSSF,1.4,C,6.0
CCCC(CC)N,1.5,S,16.0
C[C@H](N)OC[O-],0.2,C,6.0
C(=C/Br)\F,1.3,C,6.0
C(/C=C/[125I])N,0.4,C,6.0
CC(C)(C)OBr,2.0,C,6.0
CC1SC(S1)C,2.4,C,6.0
C(CCF)CN,0.3,C,6.0
COOCCCN,-0.5,C,6.0
C[C-](C)CSC,2.2,C,6.0
CCCCONC,1.1,C,6.0
CCSCC[CH2],2.1,C,6.0
C[I-]OCN,0.6,C,6.0
C=CCSSBr,2.5,C,6.0
CNCCCNI,0.1,C,6.0
CCCCCC[NH2+][CH2-],2.1,C,6.0
C(CCl)C(F)I,2.3,C,6.0
CNSCCN,-0.7,C,6.0
CCNC(C)Br,1.4,C,6.0
C(CC(O)O)CS,0.0,C,6.0
C(SP)(Cl)Cl,1.8,C,6.0
CCSSN,0.5,Cl,17.0
CC(C)(C)OP,0.9,C,6.0
C(C=O)OCO,-1.0,C,6.0
CCCC(CN)O,-0.1,C,6.0
CCCC(CC)[PH-],2.1,C,6.0
C(CNO)C(O)O,-1.5,C,6.0
[2H]C([2H])([2H])C([2H])(C)Br,1.8,C,6.0
CCCC([CH])O,1.2,H,1.0
[CH2]CCCI,3.1,C,6.0
[3H]C(C)(C)I,2.3,C,6.0
CC[C@H](C)CNN,0.7,C,6.0
C(CSO)F,0.3,C,6.0
C(CBr)N=O,0.3,C,6.0
C=CCCS[CH2],2.0,C,6.0
CCCC([14CH2]O)O,0.2,C,6.0
CCC1CS1,1.6,C,6.0
CC(C)COC[18F],1.9,C,6.0
[2H]C(=C([2H])OC([2H])([2H])C([2H])([2H])[2H])[2H],1.0,C,6.0
C(CO)CP,-0.4,H,1.0
COCCCOO,-0.2,C,6.0
CC(CNO)O,-0.9,C,6.0
[2H]C([2H])([2H])C[C@H](CC)CCO,2.3,C,6.0
C[C@H]([C@@H](O)Cl)Cl,1.3,C,6.0
C(C(O)O)Cl,-0.4,C,6.0
C(O)OOOI,0.4,C,6.0
CCS[C@@H](C)N,0.8,O,8.0
CC[C@H](C)OCC,1.8,C,6.0
CC(S)(S)Cl,1.8,C,6.0
C#C[123I],1.2,C,6.0
C(C(N)N)ON,-2.4,C,6.0
C(Br)(Br)Br,2.8,N,7.0
[2H]C(CCl)Br,1.6,Br,35.0
CSCOC=C,1.6,C,6.0
COCCCCCS,1.4,C,6.0
C(O)(F)(F)Cl,1.0,C,6.0
C(N)OPP,-1.0,F,9.0
COOC(Cl)Cl,1.6,P,15.0
CCN(C)CS,1.0,C,6.0
C1CSCCN1,0.2,C,6.0
COCCPC,-0.2,C,6.0
[2H]C([2H])([2H])CSCCC,2.1,C,6.0
[2H]C([2H])C([2H])([2H])Br,1.4,C,6.0
[CH2]C(CBr)F,1.8,H,1.0
CCCCSP,1.6,C,6.0
CC(CO)OP,-0.3,C,6.0
COCC(O)Cl,0.1,C,6.0
C(CCCl)CNN,0.4,C,6.0
CNCCN(O)O,-1.1,C,6.0
[2H]C(C)SSI,2.1,C,6.0
CC(C)CCON,1.0,C,6.0
COC(CF)CF,0.8,C,6.0
CCCCCCPO,1.8,C,6.0
C(CF)OCCl,1.1,C,6.0
COP(O)[O-],-1.1,C,6.0
[2H]C([2H])(CC([2H])([2H])Br)Br,2.4,O,8.0
C(CCNP)CN,-0.6,H,1.0
C(CCl)OCN,-0.2,C,6.0
C[I-]Br,2.3,C,6.0
CCCC[CH]CCCC,4.5,C,6.0
C1CC(C1)S,1.4,C,6.0
CSOCCN,-0.4,C,6.0
[CH]CCCCN,1.5,C,6.0
CCOCOCO,-0.1,C,6.0
C=PC=P,-0.5,C,6.0
C(=C/Br)\N,0.5,C,6.0
CCCCNNC,0.8,C,6.0
C(CO)NBr,-0.4,C,6.0
C[C@@H]([C@@H](C)Br)Cl,2.4,C,6.0
CCCC[C](N)O,0.5,C,6.0
[CH2]C(CCCO)[18OH],0.0,C,6.0
CN(C)PCl,0.9,C,6.0
C([C@@H](CBr)Cl)Cl,2.2,C,6.0
C(CS)CSS,1.6,C,6.0
CCCC([CH])CCC,4.3,C,6.0
C(CON)CON,-1.2,C,6.0
C(CC=N)CO,-0.6,C,6.0
C([C@H](C[O-])[O-])N,0.2,C,6.0
CCCOS,1.5,C,6.0
CCSI(O)S,2.1,C,6.0
COBr,1.0,C,6.0
[2H]C1=CC(=C(C(=C1[2H])[2H])[2H])[2H],2.1,C,6.0
C(C(CS)CS)O,0.4,C,6.0
[2H]I(C)I,2.4,C,6.0
CCP(C)F,0.8,I,53.0
CNCC(F)F,0.6,C,6.0
CCN(NC)NC,0.2,C,6.0
CCNPI,0.9,C,6.0
[C@H](F)(Cl)I,2.1,C,6.0
C(C(F)Br)OF,1.9,C,6.0
CC[C@@H](CO)S,0.8,C,6.0
C1CI1Cl,2.4,C,6.0
C1C[CH-]CC[CH+]C1,4.0,C,6.0
CCC[NH+](C)C,1.2,C,6.0
C(N)SS,0.1,C,6.0
[2H]C(CO)CCl,0.5,S,16.0
C(=O)(Br)I,1.7,C,6.0
CC(C)OCCBr,1.6,C,6.0
C[OH+]CCOC,-0.2,C,6.0
CCCNPSC,1.0,C,6.0
CCCSSF,2.3,C,6.0
CN(Cl)Cl,0.9,C,6.0
[2H]CC([2H])CCCCO,2.0,Cl,17.0
[2H]C(C([2H])(Cl)Cl)(Cl)Cl,2.4,C,6.0
CCC[C@@H]([CH2+])C[CH2+],3.7,Cl,17.0
CCN(C)C[CH2],1.0,C,6.0
COCC(Br)I,1.7,C,6.0
CO[S+](OC)OC,1.0,C,6.0
C(CCl)OO,0.2,C,6.0
CC(C)C(N)Cl,1.4,C,6.0
CNCSSCN,-0.3,C,6.0
CC(CCSC)O,1.0,C,6.0
CCSOCI,1.6,C,6.0
CC(CCl)SC,1.9,C,6.0
C(O)OC(F)F,0.4,C,6.0
CC(C)(C)[SH+]C,1.9,C,6.0
CCCP(C)Cl,1.6,C,6.0
C(O)OCOCOO,-1.1,C,6.0
CC/C=C\C[CH2],2.5,O,8.0
C(C(CBr)O)F,0.7,C,6.0
COC(NO)OC,-0.7,C,6.0
C(C[OH2+])CCl,0.5,C,6.0
[2H][C@]1(CO1)CCl,0.5,C,6.0
[2H]C([2H])([2H])N(C([2H])([2H])[2H])N=O,-0.6,C,6.0
CC(C)[C+](C)Cl,2.6,H,1.0
CSCSCSSC,2.4,C,6.0
CCC[C@@H](CC)N,1.5,C,6.0
C(CCI)CF,2.6,C,6.0
C(C(F)I)Cl,2.0,C,6.0
CCCC(C)C[CH+]C,4.3,C,6.0
C(CCl)PPCCCl,1.0,C,6.0
C1=CN=N[NH+]=C1,0.0,C,6.0
CCOCCCSC,1.5,C,6.0
C/C=C\CS,1.4,C,6.0
CC(C=S)I,1.6,C,6.0
CCC[I-],2.6,C,6.0
CP(C)Cl,0.7,C,6.0
CCCCP(Cl)Cl,2.8,C,6.0
C(CO)CBr,0.7,C,6.0
C1=[C+]N=NS1,0.4,C,6.0
C=PCCP,0.0,C,6.0
CC(CCP)F,1.0,C,6.0
CC(CBr)NC,1.0,C,6.0
C(CCS)CO,0.1,C,6.0
CCN(OS)I,1.6,C,6.0
CCCP1CC1,0.6,C,6.0
C(S)Cl,1.2,C,6.0
CCN(CO)Cl,0.4,C,6.0
C[C](C)CON,0.7,C,6.0
CC(CCI)CCI,4.7,C,6.0
CC[C@@H](CCS)S,2.1,C,6.0
CCCC[C](C)C,3.7,C,6.0
C1COCN[CH]1,-0.1,C,6.0
CP(O)P,-0.7,C,6.0
CC(C)CO[O-],0.8,P,15.0
[CH2-]C[C+](Cl)Cl,2.5,C,6.0
C[C@@H](COC)OC,-0.1,C,6.0
CCCCC(C)N,1.5,C,6.0
CC(C(O)Cl)Cl,1.3,C,6.0
CCOCC=S,0.6,C,6.0
C(C(N)S)S,0.0,C,6.0
C[C@H](CI)OC,1.6,C,6.0
COSCSC,1.3,C,6.0
C(Br)(Br)(Br)Br,3.4,C,6.0
CNSOOC,0.3,Br,35.0
C(F)(F)P,0.9,C,6.0
C(O)OOOS,0.1,F,9.0
CCN(C)CNC,0.3,O,8.0
CCCC(N)NN,-0.5,C,6.0
CCCC[C]=C,3.4,C,6.0
CCI(O)O,0.9,C,6.0
[2H]C([2H])(C([2H])([2H])N(C)C)C([2H])([2H])Cl,1.2,C,6.0
[2H]CCSSC=O,1.1,H,1.0
[2H]C([2H])([2H])C([2H])(Cl)Cl,1.9,C,6.0
CC(C)(C)NC,0.8,H,1.0
C=CCSNO,0.4,C,6.0
C(N=N)I,1.6,C,6.0
CN(C)OCCO,-0.4,N,7.0
C1CSO[N]1,0.1,C,6.0
CCCCC[SH2+],2.3,C,6.0
CO/N=N/OC,1.2,C,6.0
CC(C)C(C)[CH2+],3.4,C,6.0
CC(O)(Br)Br,1.5,C,6.0
CCC(CC)COC,2.1,C,6.0
CN(C(Cl)Cl)Cl,2.0,C,6.0
C(CS)NF,0.1,Cl,17.0
[CH]CN(C[CH])C[CH],1.4,C,6.0
C(C[SH2+])[SH2+],0.8,C,6.0
C=CCCSI,2.8,H,1.0
CCNCC[CH2],1.1,C,6.0
[2H]C(CS)C([2H])S,1.2,C,6.0
C(C([NH3+])[O-])SP,0.0,C,6.0
CC(C[NH-])SC,0.4,H,1.0
CI,1.5,C,6.0
C(OC(F)F)Cl,1.7,C,6.0
C[C@H](CCCl)Cl,2.2,C,6.0
CCNCCOO,-0.5,C,6.0
CC(CCO)CS,1.0,C,6.0
CC(C)[C]C(C)C,3.4,C,6.0
CCCNOCC,1.1,C,6.0
C(C(CCl)CBr)Cl,2.4,C,6.0
CCCC(C)CC,3.7,C,6.0
CNC(CCl)NC,0.1,C,6.0
CCC(C)O[CH],1.4,C,6.0
C[N+](C)(C)OC,0.3,C,6.0
C[C@H](CCOC)O,0.2,C,6.0
CCCPCF,1.3,C,6.0
CS/C=C/SC,1.5,C,6.0
C(CC(N)N)CN,-1.7,C,6.0
CC(C(C)N)N,-0.8,C,6.0
C([O])(F)(Cl)Cl,1.2,C,6.0
CCPPN,-0.6,Cl,17.0
[2H]C([2H])(CBr)C([2H])([2H])CBr,2.5,C,6.0
[2H]C1(C(C(C1([2H])[2H])([2H])CBr)([2H])[2H])[2H],2.3,H,1.0
C[C@H](OP)S,0.8,H,1.0
C1=CPC=C1,0.5,C,6.0
CCC(C)CNS,2.0,C,6.0
C[C]1CCCC1,3.4,C,6.0
C(C(CF)O)F,-0.4,C,6.0
CN(O)P(P)P,-0.6,C,6.0
C(CS)F,0.9,P,15.0
C(C(O)(O)O)[NH3+],-2.7,C,6.0
[C]#CBr,1.4,O,8.0
CC(COC)[NH3+],-0.4,C,6.0
CS(C)(O)O,-0.1,C,6.0
CP[I-]ON,0.1,C,6.0
CC[CH]C(CO)O,0.2,C,6.0
CSCSC,1.6,C,6.0
CCC(P)PC,0.7,C,6.0
C(CCBr)CCl,2.3,C,6.0
[2H]CS(=O)([2H])([2H])C([2H])([2H])[2H],0.3,C,6.0
CCCSCNC,1.4,H,1.0
CCCP=O,0.1,C,6.0
[2H]CCOCCO,-0.3,C,6.0
CCCCSCN,1.3,C,6.0
[CH]C(CO)CO,-0.3,C,6.0
CSN(I)I,1.4,C,6.0
CC(S)SCCS,2.0,I,53.0
[2H]C([2H])([2H])C([2H])([2H])C([2H])(C([2H])([2H])[2H])S[2H],1.8,C,6.0
C(N)OP=O,-1.2,H,1.0
[CH2-]C([CH2])([CH2+])Br,2.0,O,8.0
C(OCl)(Cl)Cl,2.3,H,1.0
CO[PH+]([O])O[NH3+],-1.2,Cl,17.0
CC/C=C\[CH+]C,2.5,H,1.0
CCOCO[O],-0.1,C,6.0
CCC(C)C[CH2-],3.2,C,6.0
CC[C@H](C)CF,2.3,C,6.0
CCCOC=O,0.8,C,6.0
[CH2-]C([CH2])([CH2+])I,2.7,C,6.0
C(C(CI)O)F,1.1,H,1.0
[CH2+]CBr,1.4,C,6.0
CCNSC=C,1.1,C,6.0
CCN(Cl)Br,1.4,C,6.0
CCC(CF)N,0.6,C,6.0
[2H]C1=NN=CC=C1,-0.7,C,6.0
CC(C)[CH+]C=N,1.1,C,6.0
[2H]C([2H])C([2H])([2H])CCCCBr,3.8,C,6.0
CC(C)PBr,1.7,C,6.0
[3H]C(C)C(F)(F)F,2.2,C,6.0
[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])Cl,0.3,C,6.0
C(CO)[NH+]CCO,-1.4,H,1.0
CC[S+](C)CCO,0.6,C,6.0
[C](Br)(I)I,2.5,C,6.0
C(CCP)CO,-0.5,I,53.0
C(CNCl)C=O,-0.5,C,6.0
CCPOOI,1.2,C,6.0
C[C@@H]1[C@@H](S1)C,1.5,C,6.0
CC(C)(C)O[18OH],0.6,C,6.0
CSC(SC)SC,2.4,C,6.0
CC(C)([CH2])I,2.7,C,6.0
CC[C@H](CCl)Cl,2.4,C,6.0
C1[CH]SCN1,0.3,C,6.0
CI(C)ONS,2.1,C,6.0
CCOC(O)OC,-0.1,C,6.0
COC(Br)Br,1.9,C,6.0
C(S)(S)(Cl)Cl,2.2,C,6.0
C(C(CO)CF)O,-0.5,S,16.0
C(=S)(N)S,0.3,C,6.0
CCCC[P-]C,1.2,S,16.0
CP(CO)O,-1.1,C,6.0
[CH2]CCCCCCl,3.6,C,6.0
CNCCOOC,-0.3,C,6.0
C(CCO)C[NH],-1.1,C,6.0
COC(CO)CO,-1.2,C,6.0
CC(CNN)NN,-1.7,C,6.0
C=CCCCCl,2.3,N,7.0
CCOPOI,1.2,C,6.0
C(CF)C(Br)Br,2.6,C,6.0
CCCCOOC,1.4,C,6.0
CCC(C)Cl,2.3,C,6.0
[2H]C([2H])([2H])C(C([2H])([2H])[2H])NC(C([2H])([2H])[2H])C([2H])([2H])[2H],1.4,C,6.0
CCCCC(P)P,1.5,H,1.0
CCCCCCPC,2.3,C,6.0
C(=O)ONS,0.4,C,6.0
CCCSCCCl,2.4,O,8.0
CCCC(CBr)Br,3.1,C,6.0
CI(C)F,2.4,C,6.0
CC([CH2])N(C)C,1.1,C,6.0
C([35Cl])([35Cl])([35Cl])[37Cl],2.8,C,6.0
CC[C@@H](C)Cl,2.3,Cl,17.0
CCN(CC)CP,0.8,C,6.0
C1=PC=N[N-]1,-0.9,C,6.0
CCNCC(C)I,1.7,C,6.0
C(=O)PI,0.6,C,6.0
CCP(CC)OC,0.7,C,6.0
CC(C)(C)O[NH-],0.3,C,6.0
C[C@@H]([C@H](F)Br)Br,2.7,C,6.0
C(C(CI)O)O,0.0,C,6.0
CCPOP,0.2,C,6.0
C(CCF)CCI,3.1,C,6.0
[1H]C1CCCCC1,3.4,C,6.0
C(F)SOCl,1.7,C,6.0
[3H]C([3H])([3H])CCC([3H])([3H])C,3.4,C,6.0
C(COCO)O,-1.2,H,1.0
C[C@H](CCCN)O,-0.3,C,6.0
C[C@H]([C@H](C)Br)Cl,2.4,C,6.0
C[P+](C)(O)O,-1.0,C,6.0
[CH2+]CCOCC[NH3+],0.0,C,6.0
CCSSCSC,2.0,C,6.0
CCS[C@H](C)N,0.8,C,6.0
CC(CCN)CCl,1.0,C,6.0
[2H]C1=CN=CS1,0.4,C,6.0
[2H]C(C)(CCCBr)Br,2.9,C,6.0
[2H]C1(CCC(S1)([2H])[2H])[2H],1.4,C,6.0
CCCCN(F)F,1.6,H,1.0
[2H]C([2H])([2H])C([2H])(C([2H])([2H])N)N,-1.2,C,6.0
C(C(CBr)S)Cl,1.9,H,1.0
C(CCC[NH3+])CC[NH3+],-0.2,C,6.0
CCC(CO[CH])O,0.4,C,6.0
CCOPC(O)O,-0.8,C,6.0
C(COC=O)[O-],0.6,C,6.0
CSOSI,1.8,C,6.0
CC1SPS1,1.1,S,16.0
C=COCCCl,1.4,C,6.0
C(C(N)F)Cl,0.4,C,6.0
C(=CPP)PP,-0.6,C,6.0
CCCSSCF,2.2,P,15.0
C(=S)SN,0.1,C,6.0
CC(C)(C)P[O-],0.3,S,16.0
CCC[C@@H](C)OC,1.8,C,6.0
CC/C=C\[S-],1.7,C,6.0
[14CH2]1[14CH](O1)[14CH2]Cl,0.5,C,6.0
CCCOSC,1.4,H,1.0
CCC(C)CCBr,3.2,C,6.0
C(OC=O)P,-0.1,C,6.0
[2H]C1(C(OCCO1)([2H])[2H])[2H],-0.3,C,6.0
C[NH2+]CCCN,-0.8,H,1.0
CCOSCC,1.3,C,6.0
C(CBr)NCBr,1.4,C,6.0
CSCCC[14CH2]N,0.6,C,6.0
C1CC1SCl,1.8,C,6.0
C(=S)(S)SS,1.9,C,6.0
[2H]C([2H])(C([2H])(C([2H])([2H])O)Cl)O,-1.0,S,16.0
C(C(O)PP)O,-1.4,H,1.0
C(=C/I)\S,1.5,C,6.0
CCCCCC[S-],3.3,C,6.0
CSC(CS)S,1.6,C,6.0
CO[PH+](O)OC,-0.5,C,6.0
C[C@@H](CCCl)CCl,2.6,O,8.0
C=C(N)Br,1.1,C,6.0
C(=S)NSN,-0.2,C,6.0
CCCCC(Br)Br,3.7,S,16.0
C(C(N)O)NP,-1.8,C,6.0
[2H]C(C)CCCC,3.9,C,6.0
C(COCl)OOCl,1.5,C,6.0
CP(C)CC[S-],0.2,O,8.0
CCCNCCP,0.4,C,6.0
[2H]C([2H])([2H])C([2H])(C([2H])([2H])[2H])C([2H])([2H])I,2.8,C,6.0
[CH2]OC(F)F,1.0,H,1.0
C(C(Cl)Br)Br,2.5,C,6.0
[CH-](Cl)Cl,1.5,C,6.0
[2H]C([3H])(O[2H])P([2H])O[3H],-1.2,Cl,17.0
C1=CC=[14CH]C=C1,2.1,H,1.0
C1NOCOO1,-0.3,C,6.0
C=CC(Br)Br,2.5,O,8.0
C1OOOOP1,0.0,C,6.0
C(N=CCl)Cl,1.6,O,8.0
CNCCC(F)F,1.0,C,6.0
CC(N=P)Br,1.3,C,6.0
C[C@@H](O)I,0.7,C,6.0
C(CC[NH3+])CC[NH3+],-0.6,C,6.0
CC(C)CPI,2.1,H,1.0
COCCOCI,0.7,C,6.0
CCOCOO,-0.1,C,6.0
C=CSCCCl,2.0,C,6.0
COC(CF)OC,0.4,C,6.0
C(CPNN)O,-1.7,C,6.0
C([C@H](CF)O)O,-0.7,C,6.0
CC[C@H]1CS1,1.6,C,6.0
[C+]1=NSN=N1,0.2,C,6.0
CCCOCBr,1.8,N,7.0
CCSNP,0.5,C,6.0
[2H]C([2H])([2H])C(C)(C([2H])([2H])[2H])Cl,1.8,C,6.0
C=C(Cl)Cl,2.3,H,1.0
CN(C)CCF,0.6,C,6.0
C=CC(O)I,1.0,C,6.0
CC[C@H](C)PCl,2.0,C,6.0
C=[NH+]CCC[O-],2.1,C,6.0
CC[C@@H](C)CCl,2.5,C,6.0
[2H]C([2H])(C([2H])([2H])OC)OC,-0.2,C,6.0
C[C](C)CSC,2.2,H,1.0
CCCON=S,2.7,C,6.0
C(CCS)CN,0.3,C,6.0
CCC(CNC)N,-0.2,C,6.0
CCCC(C)NC,1.5,C,6.0
C(OP)(Br)Br,1.7,C,6.0
CC[C@H](C)OCCl,2.1,Br,35.0
C(C(CF)N)N,-1.2,C,6.0
C(C(F)(F)F)[O-],1.8,C,6.0
CCCC=CBr,2.8,F,9.0
CC[CH]CCCOO,1.9,C,6.0
CC[PH+](CC)CC,1.0,C,6.0
CCCSN,0.6,C,6.0
C1CSC1S,1.5,C,6.0
C(C(CBr)F)F,1.7,C,6.0
CCOCOCI,1.2,C,6.0
[2H]C([2H])(CC)Br,2.1,C,6.0
[2H]C1(C(OC(C(O1)([2H])[2H])([2H])[2H])([2H])[2H])[2H],-0.3,C,6.0
CCCCC(Br)I,3.6,H,1.0
[2H]C([2H])([2H])N(C([2H])([2H])[2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])N,-0.3,C,6.0
C(=O)(S)Br,1.4,H,1.0
[CH](N)SS[CH]N,-0.8,C,6.0
[3H]CC(CC)NC,1.1,C,6.0
C=CSNS,1.2,C,6.0
CCCCCSF,2.8,C,6.0
C1CC[15NH]CC1,0.8,C,6.0
C(COC(Cl)Cl)O,0.8,C,6.0
CCC(CCF)I,3.0,C,6.0
C(F)(F)(Cl)Br,2.4,C,6.0
CSCSCS,2.0,F,9.0
C[P@]1CCP1,-0.4,C,6.0
C1=NN=C[13CH]=[13CH]1,-0.7,C,6.0
C[PH+](F)F,1.0,C,6.0
C(O)OP=O,-0.9,F,9.0
[2H]P([2H])([2H])([2H])CI,0.7,O,8.0
C1=CN=PN=C1,-0.6,H,1.0
C(CO)COCS,0.1,C,6.0
[13CH3][13C](=O)Cl,0.8,C,6.0
CC[C@H](CBr)N,1.0,H,1.0
COCOSC,0.5,C,6.0
C[C@H](CNC)O,-0.5,C,6.0
C(CNN)NN,-2.1,C,6.0
C(=C\[37Cl])\F,1.2,N,7.0
COC([CH2-])OC,0.5,C,6.0
CC(CS)NC,0.5,C,6.0
CC[13C](C)(C)O,0.9,C,6.0
CSCC[NH2+][CH2-],0.4,C,6.0
C(O)P(CS)CS,0.1,C,6.0
CCC([CH2])C=C,2.7,C,6.0
[13CH](Br)(Br)Br,2.8,C,6.0
C1CNC[13CH2]NC1,-0.5,Br,35.0
C(C[18F])CS,1.2,C,6.0
C(CS)C(O)O,-0.3,C,6.0
CCC(N)Br,1.1,C,6.0
C(OCCl)OCCl,1.4,C,6.0
C[P+](=[P])C,-0.4,C,6.0
C=C(P)P,0.1,C,6.0
C(C(S)S)O,0.3,C,6.0
C(N(Cl)Cl)(Cl)Cl,2.3,C,6.0
CCOOCC,0.9,Cl,17.0
C1CNCPC1,-0.3,C,6.0
CCCCCPCC,2.1,C,6.0
CCC(C[O-])O,0.9,C,6.0
C(F)(S)Cl,1.7,C,6.0
C(CC=O)CF,0.4,C,6.0
CCC(NCl)O,0.5,C,6.0
CNOCCCl,0.4,C,6.0
[C@@H](F)(Cl)Br,2.2,C,6.0
C(CC=O)CI,1.3,C,6.0
[2H]C1(CN(C(C(C1([2H])[2H])([2H])[2H])([2H])[2H])[2H])[2H],0.8,C,6.0
[2H]C([2H])(CCCCCC)I,4.7,H,1.0
C(/C=C\Br)Cl,1.8,C,6.0
CCCCCPCN,0.9,C,6.0
CC=NCS,0.2,C,6.0
C1COCO[CH]1,-0.2,C,6.0
C(N)(O)OP,-1.4,C,6.0
CSSN=N,1.9,O,8.0
C(CNBr)CO,-0.1,S,16.0
CC(CCCS)Cl,2.3,C,6.0
CN([CH])CCCCl,1.2,C,6.0
CCCC(N)N,-0.2,C,6.0
COOON=O,0.1,C,6.0
CCN(C)CCI,1.7,O,8.0
[2H]C(CCCl)Br,1.9,C,6.0
CCOSSCC,1.7,C,6.0
CCC(Br)(Br)Br,3.5,C,6.0
[2H]C(CCCN)N,-0.9,C,6.0
C(COCCl)CBr,1.9,C,6.0
C(OOO)(F)P,-0.1,C,6.0
C(C(Cl)I)Br,2.4,O,8.0
CC(CO)NBr,0.0,C,6.0
CSCS,1.3,C,6.0
CPNP,-0.4,C,6.0
[2H]C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C([2H])([2H])C,3.9,P,15.0
CC[C@@H](C)CI,3.4,H,1.0
[2H]C([2H])(C([2H])(C([2H])([2H])O[2H])O[2H])O[2H],-1.8,C,6.0
CCC(CCO)Cl,1.5,H,1.0
CC(CP)NC,-0.1,C,6.0
C[C@@H](OP)S,0.8,C,6.0
CCC[C@@H](CBr)F,2.6,C,6.0
CO[PH+](C)C,0.0,C,6.0
CC(C)(C)O[CH2],0.9,C,6.0
[CH]CCCCCCC[CH],4.5,C,6.0
CCNCC(C)O,-0.1,C,6.0
C([18F])(Br)Br,2.4,C,6.0
C[CH-]C(C)NC,1.1,Br,35.0
CN(C)NCCO,-0.7,C,6.0
C(Cl)(Cl)(Cl)I,2.8,C,6.0
C1CPSSC1,0.9,Cl,17.0
C1[CH]NCS1,0.3,C,6.0
CC(C(C)I)Cl,2.8,C,6.0
CNCCNNN,-1.6,C,6.0
C[C@H](CI)O,1.1,N,7.0
CN(C)C(S)Cl,1.4,C,6.0
C1CSCC[NH2+]1,0.2,C,6.0
CNCN(C)NC,-0.3,C,6.0
C(C(CS)O)P,-0.4,C,6.0
C=C([S])Br,1.9,C,6.0
[CH2]C1OCCO1,0.2,C,6.0
CCON(C)C,0.7,C,6.0
[2H]C([2H])(C([2H])([2H])C([2H])([2H])Br)C([2H])([2H])N,0.8,C,6.0
CC(C)CCNN,0.7,H,1.0
[2H]C1C(CC(C(C1([2H])[2H])([2H])[2H])([2H])[2H])([2H])[2H],3.4,C,6.0
CCCCCC[CH+]Br,4.4,H,1.0
C(CN)CON[O-],-1.3,C,6.0
CSC(CCl)CCl,2.1,C,6.0
CCOSF,1.4,C,6.0
C1[C@H](C1I)I,2.6,C,6.0
CPPPPC,-0.4,C,6.0
C(=O)C(N)I,-0.4,P,15.0
CCCCP(I)I,2.9,C,6.0
CN(N)Br,0.0,C,6.0
C[NH+](C)CCC[CH2+],1.7,N,7.0
CCCC[CH]Cl,2.6,C,6.0
C(O[C@@H](N)S)Cl,0.4,C,6.0
CCCSSSS,2.7,C,6.0
[2H][C@@](C)(CC)CCl,2.5,S,16.0
[13CH]([13CH](F)F)(F)F,1.9,C,6.0
CCCC(CBr)N,1.4,F,9.0
CCC(CCO)F,1.2,C,6.0
CC[N+](F)(F)F,2.3,C,6.0
CCC[C@@H](CF)O,1.2,F,9.0
COCCNSC,0.1,C,6.0
C(C(N)O)Cl,-0.6,C,6.0
CC(NC)Br,1.1,C,6.0
C1(=NNN1)Br,1.0,C,6.0
C(/C=N/O)Cl,0.6,N,7.0
CCCN(C)Br,1.7,C,6.0
CCCCCPN,1.0,C,6.0
CSSSSSSC,2.7,C,6.0
[3H]SC(CC)O,0.9,S,16.0
C(C=O)OSO,-0.4,C,6.0
[CH2-]C([CH2+])CC=C,2.7,O,8.0
C1[CH]OSO1,0.3,C,6.0
C[C@@H](C=O)Br,0.9,C,6.0
C1C[CH]C[CH]C1,3.4,C,6.0
C(=N/OBr)\Cl,2.3,C,6.0
CSCC=[CH+],1.5,C,6.0
CC[P+](Cl)(Cl)Cl,2.7,C,6.0
C[CH-]OC(C)C,0.9,Cl,17.0
CCCCPCF,1.6,C,6.0
CC(C)C[S-],1.8,C,6.0
CC([C@H](N)O)O,-1.5,C,6.0
[C]1=NN=NN=N1,-1.4,C,6.0
CC(CC(C)F)F,2.1,N,7.0
CCOCCCCBr,2.3,C,6.0
CCCCCSSC,2.7,C,6.0
[C@@H](F)(Cl)I,2.1,C,6.0
CC(NC)NC,-0.1,C,6.0
[CH2]COC(F)F,1.4,C,6.0
CCCSPI,2.1,C,6.0
CCSC(C)Cl,2.4,C,6.0
CCN([CH2])CC,1.0,C,6.0
CCCSP(S)S,2.2,C,6.0
CCN(C)S,1.1,C,6.0
[2H]C1(CCC1Cl)[2H],1.7,C,6.0
